,open,high,low,close,volume,ticker
2021-06-24 15:42:00,133.13999938964844,133.15609741210938,133.11000061035156,133.125,10613.0,NKE
2021-06-24 15:43:00,133.11000061035156,133.1300048828125,133.0500030517578,133.12989807128906,15602.0,NKE
2021-06-24 15:44:00,133.1300048828125,133.22999572753906,133.1300048828125,133.2100067138672,12323.0,NKE
2021-06-24 15:45:00,133.21580505371094,133.21580505371094,133.10000610351562,133.1300048828125,9224.0,NKE
2021-06-24 15:46:00,133.13999938964844,133.16000366210938,133.125,133.12710571289062,6491.0,NKE
2021-06-24 15:47:00,133.13999938964844,133.14990234375,133.07000732421875,133.14990234375,14206.0,NKE
2021-06-24 15:48:00,133.125,133.16000366210938,133.09500122070312,133.16000366210938,9432.0,NKE
2021-06-24 15:49:00,133.14999389648438,133.19000244140625,133.13999938964844,133.1875,18924.0,NKE
2021-06-24 15:50:00,133.17999267578125,133.2100067138672,133.1750030517578,133.2100067138672,10070.0,NKE
2021-06-24 15:51:00,133.1999969482422,133.2100067138672,133.18499755859375,133.1999969482422,10726.0,NKE
2021-06-24 15:52:00,133.1999969482422,133.25,133.1999969482422,133.24000549316406,14911.0,NKE
2021-06-24 15:53:00,133.22999572753906,133.25999450683594,133.17999267578125,133.17999267578125,10926.0,NKE
2021-06-24 15:54:00,133.1649932861328,133.3300018310547,133.1649932861328,133.3300018310547,12263.0,NKE
2021-06-24 15:55:00,133.3300018310547,133.3300018310547,133.25999450683594,133.32000732421875,16423.0,NKE
2021-06-24 15:56:00,133.30999755859375,133.30999755859375,133.24000549316406,133.2550048828125,5118.0,NKE
2021-06-24 15:57:00,133.24000549316406,133.25999450683594,133.2100067138672,133.22999572753906,6812.0,NKE
2021-06-24 15:58:00,133.22999572753906,133.22999572753906,133.17999267578125,133.19000244140625,4498.0,NKE
2021-06-24 15:59:00,133.19000244140625,133.19000244140625,133.1199951171875,133.1300048828125,4421.0,NKE
2021-06-24 16:00:00,133.125,133.1699981689453,133.1082000732422,133.10989379882812,15139.0,NKE
2021-06-24 16:01:00,133.13499450683594,133.16000366210938,133.13499450683594,133.14999389648438,4482.0,NKE
2021-06-24 16:02:00,133.13999938964844,133.13999938964844,133.0800018310547,133.11000061035156,5134.0,NKE
2021-06-24 16:03:00,133.11000061035156,133.13999938964844,133.10000610351562,133.13999938964844,8492.0,NKE
2021-06-24 16:04:00,133.139892578125,133.17999267578125,133.139892578125,133.17999267578125,5237.0,NKE
2021-06-24 16:05:00,133.17999267578125,133.19000244140625,133.15499877929688,133.16000366210938,8080.0,NKE
2021-06-24 16:06:00,133.1699981689453,133.19000244140625,133.15199279785156,133.16000366210938,13386.0,NKE
2021-06-24 16:07:00,133.16000366210938,133.2100067138672,133.16000366210938,133.2050018310547,7853.0,NKE
2021-06-24 16:08:00,133.22000122070312,133.22999572753906,133.1999969482422,133.22500610351562,17018.0,NKE
2021-06-24 16:09:00,133.2100067138672,133.21499633789062,133.19000244140625,133.1999969482422,6040.0,NKE
2021-06-24 16:10:00,133.19000244140625,133.2100067138672,133.1125030517578,133.1125030517578,5968.0,NKE
2021-06-24 16:11:00,133.11000061035156,133.13999938964844,133.11000061035156,133.1300048828125,5196.0,NKE
2021-06-24 16:12:00,133.13999938964844,133.13999938964844,133.11000061035156,133.11000061035156,3700.0,NKE
2021-06-24 16:13:00,133.11000061035156,133.17999267578125,133.11000061035156,133.1699981689453,9569.0,NKE
2021-06-24 16:14:00,133.16000366210938,133.16209411621094,133.08999633789062,133.16090393066406,6135.0,NKE
2021-06-24 16:15:00,133.16000366210938,133.1699981689453,133.13780212402344,133.14999389648438,6435.0,NKE
2021-06-24 16:16:00,133.1269073486328,133.1699981689453,133.1269073486328,133.13999938964844,6395.0,NKE
2021-06-24 16:17:00,133.13999938964844,133.1699981689453,133.13499450683594,133.16000366210938,4027.0,NKE
2021-06-24 16:18:00,133.1699981689453,133.24000549316406,133.16000366210938,133.24000549316406,6311.0,NKE
2021-06-24 16:19:00,133.2274932861328,133.25999450683594,133.22000122070312,133.25,7711.0,NKE
2021-06-24 16:20:00,133.25999450683594,133.27999877929688,133.25,133.26499938964844,11001.0,NKE
2021-06-24 16:21:00,133.27000427246094,133.35000610351562,133.27000427246094,133.30999755859375,17152.0,NKE
2021-06-24 16:22:00,133.30499267578125,133.30499267578125,133.24000549316406,133.24000549316406,7467.0,NKE
2021-06-24 16:23:00,133.24000549316406,133.25999450683594,133.22999572753906,133.2550048828125,8884.0,NKE
2021-06-24 16:24:00,133.27000427246094,133.33999633789062,133.25999450683594,133.31019592285156,25902.0,NKE
2021-06-24 16:25:00,133.32000732421875,133.3300018310547,133.30999755859375,133.30999755859375,8944.0,NKE
2021-06-24 16:26:00,133.30099487304688,133.3300018310547,133.3000030517578,133.3000030517578,6252.0,NKE
2021-06-24 16:27:00,133.2899932861328,133.31399536132812,133.27999877929688,133.31399536132812,4611.0,NKE
2021-06-24 16:28:00,133.32000732421875,133.3300018310547,133.2899932861328,133.2899932861328,7229.0,NKE
2021-06-24 16:29:00,133.2899932861328,133.3000030517578,133.27999877929688,133.3000030517578,31956.0,NKE
2021-06-24 16:30:00,133.3000030517578,133.42340087890625,133.2949981689453,133.4199981689453,12638.0,NKE
2021-06-24 16:31:00,133.42999267578125,133.42999267578125,133.3350067138672,133.3350067138672,15001.0,NKE
2021-06-24 16:32:00,133.3300018310547,133.35000610351562,133.30999755859375,133.35000610351562,5778.0,NKE
2021-06-24 16:33:00,133.35000610351562,133.35659790039062,133.3249969482422,133.3300018310547,6567.0,NKE
2021-06-24 16:34:00,133.33999633789062,133.39999389648438,133.33999633789062,133.39500427246094,4454.0,NKE
2021-06-24 16:35:00,133.4011993408203,133.40660095214844,133.38999938964844,133.40660095214844,8057.0,NKE
2021-06-24 16:36:00,133.39999389648438,133.49000549316406,133.39999389648438,133.49000549316406,6371.0,NKE
2021-06-24 16:37:00,133.49000549316406,133.5,133.4698944091797,133.4698944091797,9303.0,NKE
2021-06-24 16:38:00,133.4600067138672,133.5,133.39999389648438,133.5,11796.0,NKE
2021-06-24 16:39:00,133.49000549316406,133.5850067138672,133.49000549316406,133.57620239257812,8535.0,NKE
2021-06-24 16:40:00,133.55999755859375,133.64999389648438,133.5449981689453,133.64500427246094,15945.0,NKE
2021-06-24 16:41:00,133.64500427246094,133.64500427246094,133.4967041015625,133.5,23340.0,NKE
2021-06-24 16:42:00,133.5,133.5469970703125,133.4636993408203,133.4949951171875,22050.0,NKE
2021-06-24 16:43:00,133.49000549316406,133.49000549316406,133.39999389648438,133.46499633789062,18117.0,NKE
2021-06-24 16:44:00,133.47000122070312,133.4949951171875,133.4600067138672,133.49000549316406,5554.0,NKE
2021-06-24 16:45:00,133.49000549316406,133.5399932861328,133.47999572753906,133.5,8721.0,NKE
2021-06-24 16:46:00,133.47999572753906,133.5,133.41000366210938,133.4199981689453,6018.0,NKE
2021-06-24 16:47:00,133.41099548339844,133.4499969482422,133.33999633789062,133.4499969482422,16694.0,NKE
2021-06-24 16:48:00,133.4600067138672,133.47500610351562,133.4499969482422,133.47500610351562,6264.0,NKE
2021-06-24 16:49:00,133.47999572753906,133.49000549316406,133.44900512695312,133.4499969482422,5243.0,NKE
2021-06-24 16:50:00,133.44000244140625,133.44000244140625,133.36000061035156,133.3800048828125,4536.0,NKE
2021-06-24 16:51:00,133.3800048828125,133.41000366210938,133.3800048828125,133.39999389648438,5135.0,NKE
2021-06-24 16:52:00,133.39999389648438,133.39999389648438,133.360107421875,133.3699951171875,3734.0,NKE
2021-06-24 16:53:00,133.3699951171875,133.4199981689453,133.3699951171875,133.39999389648438,7267.0,NKE
2021-06-24 16:54:00,133.39999389648438,133.4600067138672,133.38999938964844,133.4499969482422,17147.0,NKE
2021-06-24 16:55:00,133.44500732421875,133.4600067138672,133.42999267578125,133.44180297851562,11996.0,NKE
2021-06-24 16:56:00,133.44000244140625,133.47999572753906,133.41009521484375,133.4199981689453,10653.0,NKE
2021-06-24 16:57:00,133.4250030517578,133.44500732421875,133.3699951171875,133.38999938964844,9259.0,NKE
2021-06-24 16:58:00,133.38600158691406,133.4199981689453,133.3800048828125,133.4199981689453,10219.0,NKE
2021-06-24 16:59:00,133.41000366210938,133.52999877929688,133.41000366210938,133.52000427246094,17668.0,NKE
2021-06-24 17:00:00,133.50999450683594,133.5198974609375,133.4949951171875,133.51980590820312,10211.0,NKE
2021-06-24 17:01:00,133.50999450683594,133.58999633789062,133.50379943847656,133.57000732421875,10081.0,NKE
2021-06-24 17:02:00,133.55999755859375,133.5800018310547,133.52499389648438,133.5323944091797,5504.0,NKE
2021-06-24 17:03:00,133.52999877929688,133.5449981689453,133.52000427246094,133.53500366210938,4626.0,NKE
2021-06-24 17:04:00,133.53500366210938,133.55999755859375,133.52000427246094,133.5238037109375,9738.0,NKE
2021-06-24 17:05:00,133.52499389648438,133.5399932861328,133.50999450683594,133.50999450683594,19521.0,NKE
2021-06-24 17:06:00,133.5,133.56610107421875,133.5,133.56610107421875,5677.0,NKE
2021-06-24 17:07:00,133.55999755859375,133.57000732421875,133.52999877929688,133.5449981689453,13785.0,NKE
2021-06-24 17:08:00,133.5500030517578,133.5749969482422,133.5500030517578,133.5749969482422,6774.0,NKE
2021-06-24 17:09:00,133.5749969482422,133.6199951171875,133.5749969482422,133.60000610351562,13486.0,NKE
2021-06-24 17:10:00,133.61000061035156,133.66000366210938,133.59500122070312,133.6199951171875,21348.0,NKE
2021-06-24 17:11:00,133.625,133.70140075683594,133.61000061035156,133.6938934326172,6775.0,NKE
2021-06-24 17:12:00,133.72000122070312,133.72000122070312,133.67999267578125,133.7100067138672,9188.0,NKE
2021-06-24 17:13:00,133.72000122070312,133.7550048828125,133.6999969482422,133.7449951171875,5324.0,NKE
2021-06-24 17:14:00,133.7449951171875,133.7449951171875,133.72000122070312,133.72999572753906,6756.0,NKE
2021-06-24 17:15:00,133.7270050048828,133.7498016357422,133.72000122070312,133.73500061035156,32627.0,NKE
2021-06-24 17:16:00,133.73989868164062,133.7899932861328,133.7050018310547,133.7100067138672,17845.0,NKE
2021-06-24 17:17:00,133.7100067138672,133.7100067138672,133.64999389648438,133.64999389648438,12327.0,NKE
2021-06-24 17:18:00,133.64999389648438,133.65499877929688,133.64999389648438,133.64999389648438,14485.0,NKE
2021-06-24 17:19:00,133.64999389648438,133.66000366210938,133.5399932861328,133.57000732421875,40089.0,NKE
2021-06-24 17:20:00,133.55999755859375,133.5800018310547,133.52999877929688,133.5800018310547,21346.0,NKE
2021-06-24 17:21:00,133.5915069580078,133.61500549316406,133.5800018310547,133.5802001953125,3295.0,NKE
2021-06-24 17:22:00,133.58999633789062,133.6199951171875,133.58999633789062,133.6199951171875,4747.0,NKE
2021-06-24 17:23:00,133.60000610351562,133.6300048828125,133.59500122070312,133.6199951171875,6861.0,NKE
2021-06-24 17:24:00,133.6199951171875,133.6699981689453,133.61000061035156,133.6699981689453,7170.0,NKE
2021-06-24 17:25:00,133.66000366210938,133.67999267578125,133.61000061035156,133.61940002441406,6982.0,NKE
2021-06-24 17:26:00,133.60000610351562,133.60000610351562,133.5449981689453,133.5500030517578,6627.0,NKE
2021-06-24 17:27:00,133.52000427246094,133.5399932861328,133.47999572753906,133.49000549316406,4372.0,NKE
2021-06-24 17:28:00,133.5,133.50999450683594,133.48500061035156,133.5,8466.0,NKE
2021-06-24 17:29:00,133.50999450683594,133.5399932861328,133.5,133.5399932861328,5476.0,NKE
2021-06-24 17:30:00,133.54620361328125,133.54620361328125,133.50999450683594,133.50999450683594,4326.0,NKE
2021-06-24 17:31:00,133.50999450683594,133.52999877929688,133.5,133.52999877929688,7547.0,NKE
2021-06-24 17:32:00,133.52999877929688,133.5399932861328,133.52999877929688,133.52999877929688,2095.0,NKE
2021-06-24 17:33:00,133.52999877929688,133.52999877929688,133.4499969482422,133.4600067138672,9224.0,NKE
2021-06-24 17:34:00,133.4499969482422,133.4600067138672,133.41000366210938,133.4499969482422,11050.0,NKE
2021-06-24 17:35:00,133.44000244140625,133.44000244140625,133.4199981689453,133.44000244140625,2350.0,NKE
2021-06-24 17:36:00,133.42999267578125,133.42999267578125,133.375,133.3780975341797,8781.0,NKE
2021-06-24 17:37:00,133.3800048828125,133.4499969482422,133.3800048828125,133.4499969482422,6710.0,NKE
2021-06-24 17:38:00,133.44000244140625,133.4600067138672,133.44000244140625,133.4499969482422,4840.0,NKE
2021-06-24 17:39:00,133.44500732421875,133.47999572753906,133.42999267578125,133.44500732421875,6730.0,NKE
2021-06-24 17:40:00,133.44500732421875,133.47000122070312,133.44500732421875,133.4550018310547,10015.0,NKE
2021-06-24 17:41:00,133.45750427246094,133.4600067138672,133.36000061035156,133.36000061035156,22649.0,NKE
2021-06-24 17:42:00,133.36000061035156,133.44000244140625,133.33999633789062,133.44000244140625,23596.0,NKE
2021-06-24 17:43:00,133.44000244140625,133.44000244140625,133.39999389648438,133.4199981689453,4871.0,NKE
2021-06-24 17:44:00,133.42999267578125,133.42999267578125,133.35000610351562,133.35989379882812,4967.0,NKE
2021-06-24 17:45:00,133.35389709472656,133.36000061035156,133.30999755859375,133.32769775390625,11176.0,NKE
2021-06-24 17:46:00,133.3300018310547,133.36900329589844,133.3300018310547,133.36000061035156,3579.0,NKE
2021-06-24 17:47:00,133.36000061035156,133.36000061035156,133.33999633789062,133.35000610351562,2285.0,NKE
2021-06-24 17:48:00,133.35000610351562,133.3699951171875,133.30999755859375,133.30999755859375,6633.0,NKE
2021-06-24 17:49:00,133.30999755859375,133.30999755859375,133.27999877929688,133.3000030517578,8822.0,NKE
2021-06-24 17:50:00,133.32000732421875,133.3300018310547,133.27000427246094,133.27999877929688,6504.0,NKE
2021-06-24 17:51:00,133.3000030517578,133.3300018310547,133.27999877929688,133.2899932861328,5286.0,NKE
2021-06-24 17:52:00,133.30999755859375,133.33999633789062,133.3000030517578,133.3300018310547,5136.0,NKE
2021-06-24 17:53:00,133.3350067138672,133.37750244140625,133.3350067138672,133.37179565429688,5656.0,NKE
2021-06-24 17:54:00,133.3800048828125,133.38999938964844,133.36000061035156,133.36000061035156,3988.0,NKE
2021-06-24 17:55:00,133.36099243164062,133.3800048828125,133.30999755859375,133.32749938964844,10382.0,NKE
2021-06-24 17:56:00,133.32000732421875,133.36000061035156,133.32000732421875,133.35800170898438,10134.0,NKE
2021-06-24 17:57:00,133.35499572753906,133.3800048828125,133.33999633789062,133.33999633789062,11495.0,NKE
2021-06-24 17:58:00,133.3300018310547,133.36000061035156,133.3300018310547,133.3350067138672,15700.0,NKE
2021-06-24 17:59:00,133.3350067138672,133.39999389648438,133.3300018310547,133.38999938964844,15613.0,NKE
2021-06-24 18:00:00,133.3800048828125,133.39999389648438,133.3699951171875,133.39999389648438,10439.0,NKE
2021-06-24 18:01:00,133.38999938964844,133.38999938964844,133.3300018310547,133.3300018310547,5325.0,NKE
2021-06-24 18:02:00,133.32000732421875,133.33999633789062,133.27999877929688,133.32000732421875,9879.0,NKE
2021-06-24 18:03:00,133.32000732421875,133.35000610351562,133.31500244140625,133.32000732421875,9442.0,NKE
2021-06-24 18:04:00,133.3300018310547,133.35060119628906,133.32000732421875,133.35060119628906,6522.0,NKE
2021-06-24 18:05:00,133.36000061035156,133.38999938964844,133.36000061035156,133.3800048828125,8127.0,NKE
2021-06-24 18:06:00,133.3800048828125,133.41000366210938,133.3800048828125,133.3800048828125,4689.0,NKE
2021-06-24 18:07:00,133.38499450683594,133.39999389648438,133.3437957763672,133.34500122070312,8872.0,NKE
2021-06-24 18:08:00,133.33999633789062,133.36000061035156,133.3350067138672,133.3350067138672,11232.0,NKE
2021-06-24 18:09:00,133.33999633789062,133.36000061035156,133.3350067138672,133.34500122070312,5947.0,NKE
2021-06-24 18:10:00,133.34500122070312,133.35499572753906,133.3300018310547,133.35000610351562,8202.0,NKE
2021-06-24 18:11:00,133.34010314941406,133.39999389648438,133.34010314941406,133.38999938964844,8507.0,NKE
2021-06-24 18:12:00,133.39999389648438,133.39999389648438,133.375,133.38999938964844,3325.0,NKE
2021-06-24 18:13:00,133.39999389648438,133.39999389648438,133.3000030517578,133.31399536132812,6740.0,NKE
2021-06-24 18:14:00,133.3000030517578,133.31790161132812,133.2899932861328,133.31790161132812,13541.0,NKE
2021-06-24 18:15:00,133.31500244140625,133.31619262695312,133.2899932861328,133.2949981689453,4733.0,NKE
2021-06-24 18:16:00,133.2949981689453,133.3300018310547,133.27999877929688,133.3300018310547,6638.0,NKE
2021-06-24 18:17:00,133.3350067138672,133.36000061035156,133.3350067138672,133.35000610351562,9296.0,NKE
2021-06-24 18:18:00,133.35000610351562,133.36000061035156,133.35000610351562,133.36000061035156,2895.0,NKE
2021-06-24 18:19:00,133.375,133.375,133.30999755859375,133.3300018310547,6691.0,NKE
2021-06-24 18:20:00,133.3249969482422,133.35000610351562,133.3249969482422,133.34500122070312,9516.0,NKE
2021-06-24 18:21:00,133.35000610351562,133.44000244140625,133.35000610351562,133.42999267578125,9258.0,NKE
2021-06-24 18:22:00,133.42999267578125,133.4600067138672,133.39999389648438,133.44000244140625,14736.0,NKE
2021-06-24 18:23:00,133.4199981689453,133.44500732421875,133.38999938964844,133.42999267578125,6512.0,NKE
2021-06-24 18:24:00,133.44000244140625,133.4600067138672,133.43499755859375,133.4499969482422,7545.0,NKE
2021-06-24 18:25:00,133.4499969482422,133.4499969482422,133.4199981689453,133.42999267578125,4957.0,NKE
2021-06-24 18:26:00,133.42999267578125,133.4499969482422,133.38999938964844,133.44000244140625,9108.0,NKE
2021-06-24 18:27:00,133.43789672851562,133.4499969482422,133.4333038330078,133.4344940185547,5626.0,NKE
2021-06-24 18:28:00,133.4499053955078,133.4600067138672,133.44000244140625,133.4600067138672,5264.0,NKE
2021-06-24 18:29:00,133.4600067138672,133.47000122070312,133.44000244140625,133.47000122070312,10757.0,NKE
2021-06-24 18:30:00,133.47000122070312,133.47500610351562,133.42999267578125,133.42999267578125,8983.0,NKE
2021-06-24 18:31:00,133.4149932861328,133.44000244140625,133.39999389648438,133.44000244140625,8148.0,NKE
2021-06-24 18:32:00,133.44000244140625,133.5800018310547,133.44000244140625,133.57000732421875,29192.0,NKE
2021-06-24 18:33:00,133.57000732421875,133.60000610351562,133.5,133.52000427246094,9248.0,NKE
2021-06-24 18:34:00,133.52000427246094,133.52000427246094,133.5,133.52000427246094,7169.0,NKE
2021-06-24 18:35:00,133.50999450683594,133.55499267578125,133.5,133.53990173339844,7795.0,NKE
2021-06-24 18:36:00,133.52000427246094,133.52000427246094,133.47000122070312,133.47999572753906,4738.0,NKE
2021-06-24 18:37:00,133.48500061035156,133.49000549316406,133.47000122070312,133.47000122070312,6225.0,NKE
2021-06-24 18:38:00,133.47979736328125,133.5,133.4199981689453,133.49000549316406,13068.0,NKE
2021-06-24 18:39:00,133.5399932861328,133.5399932861328,133.47999572753906,133.50999450683594,12141.0,NKE
2021-06-24 18:40:00,133.5399932861328,133.5399932861328,133.4499969482422,133.49000549316406,9281.0,NKE
2021-06-24 18:41:00,133.4499969482422,133.47000122070312,133.42999267578125,133.44000244140625,7943.0,NKE
2021-06-24 18:42:00,133.44000244140625,133.4600067138672,133.42999267578125,133.43499755859375,4055.0,NKE
2021-06-24 18:43:00,133.43499755859375,133.47000122070312,133.42999267578125,133.42999267578125,3442.0,NKE
2021-06-24 18:44:00,133.42999267578125,133.52000427246094,133.42999267578125,133.52000427246094,73983.0,NKE
2021-06-24 18:45:00,133.50999450683594,133.5500030517578,133.5,133.54580688476562,5998.0,NKE
2021-06-24 18:46:00,133.5500030517578,133.69000244140625,133.5500030517578,133.67999267578125,14123.0,NKE
2021-06-24 18:47:00,133.6699981689453,133.67999267578125,133.5800018310547,133.5800018310547,12074.0,NKE
2021-06-24 18:48:00,133.58999633789062,133.61000061035156,133.5449981689453,133.55499267578125,7465.0,NKE
2021-06-24 18:49:00,133.55999755859375,133.67999267578125,133.5500030517578,133.63999938964844,24376.0,NKE
2021-06-24 18:50:00,133.63999938964844,133.64999389648438,133.55999755859375,133.57000732421875,9028.0,NKE
2021-06-24 18:51:00,133.57000732421875,133.60000610351562,133.57000732421875,133.59500122070312,7841.0,NKE
2021-06-24 18:52:00,133.58999633789062,133.64999389648438,133.55999755859375,133.63999938964844,8772.0,NKE
2021-06-24 18:53:00,133.63999938964844,133.64999389648438,133.6300048828125,133.6300048828125,11182.0,NKE
2021-06-24 18:54:00,133.6300048828125,133.64999389648438,133.6199951171875,133.64990234375,12713.0,NKE
2021-06-24 18:55:00,133.64599609375,133.64999389648438,133.6300048828125,133.63499450683594,5444.0,NKE
2021-06-24 18:56:00,133.64999389648438,133.6634979248047,133.6199951171875,133.63499450683594,11929.0,NKE
2021-06-24 18:57:00,133.6300048828125,133.63999938964844,133.61000061035156,133.63499450683594,9174.0,NKE
2021-06-24 18:58:00,133.63999938964844,133.6613006591797,133.6199951171875,133.63980102539062,11193.0,NKE
2021-06-24 18:59:00,133.63999938964844,133.63999938964844,133.58999633789062,133.59500122070312,10741.0,NKE
2021-06-24 19:00:00,133.59500122070312,133.64999389648438,133.59280395507812,133.63299560546875,16013.0,NKE
2021-06-24 19:01:00,133.63499450683594,133.66000366210938,133.63499450683594,133.65130615234375,20269.0,NKE
2021-06-24 19:02:00,133.65499877929688,133.6999969482422,133.65499877929688,133.69500732421875,30332.0,NKE
2021-06-24 19:03:00,133.69500732421875,133.6999969482422,133.67999267578125,133.69180297851562,19584.0,NKE
2021-06-24 19:04:00,133.69000244140625,133.75,133.69000244140625,133.75,20849.0,NKE
2021-06-24 19:05:00,133.72999572753906,133.75999450683594,133.69000244140625,133.69000244140625,20560.0,NKE
2021-06-24 19:06:00,133.69000244140625,133.6999969482422,133.66000366210938,133.69000244140625,12769.0,NKE
2021-06-24 19:07:00,133.69500732421875,133.7100067138672,133.6699981689453,133.69000244140625,14157.0,NKE
2021-06-24 19:08:00,133.69000244140625,133.6999969482422,133.64999389648438,133.6699981689453,20565.0,NKE
2021-06-24 19:09:00,133.6699981689453,133.67999267578125,133.5749969482422,133.58999633789062,17511.0,NKE
2021-06-24 19:10:00,133.58999633789062,133.67999267578125,133.5500030517578,133.67999267578125,18340.0,NKE
2021-06-24 19:11:00,133.68499755859375,133.7100067138672,133.6699981689453,133.67999267578125,6506.0,NKE
2021-06-24 19:12:00,133.6699981689453,133.68629455566406,133.6699981689453,133.68209838867188,8679.0,NKE
2021-06-24 19:13:00,133.69000244140625,133.72999572753906,133.6699981689453,133.6699981689453,14341.0,NKE
2021-06-24 19:14:00,133.66000366210938,133.6999969482422,133.63999938964844,133.66000366210938,11901.0,NKE
2021-06-24 19:15:00,133.65499877929688,133.66000366210938,133.61000061035156,133.61000061035156,9877.0,NKE
2021-06-24 19:16:00,133.6199951171875,133.6199951171875,133.58999633789062,133.60000610351562,0.0,NKE
2021-06-24 19:17:00,133.61000061035156,133.6300048828125,133.59010314941406,133.6199951171875,7348.0,NKE
2021-06-24 19:18:00,133.6199951171875,133.62510681152344,133.56100463867188,133.5800018310547,16226.0,NKE
2021-06-24 19:19:00,133.58120727539062,133.60000610351562,133.57000732421875,133.58999633789062,22610.0,NKE
2021-06-24 19:20:00,133.58999633789062,133.60000610351562,133.5800018310547,133.59500122070312,15757.0,NKE
2021-06-24 19:21:00,133.58999633789062,133.58999633789062,133.55999755859375,133.55999755859375,15684.0,NKE
2021-06-24 19:22:00,133.55999755859375,133.56289672851562,133.5299072265625,133.5299072265625,17636.0,NKE
2021-06-24 19:23:00,133.5500030517578,133.57000732421875,133.5500030517578,133.55999755859375,15976.0,NKE
2021-06-24 19:24:00,133.57000732421875,133.57000732421875,133.5050048828125,133.52999877929688,11457.0,NKE
2021-06-24 19:25:00,133.53680419921875,133.53680419921875,133.47999572753906,133.47999572753906,16579.0,NKE
2021-06-24 19:26:00,133.48590087890625,133.5,133.44000244140625,133.49000549316406,12212.0,NKE
2021-06-24 19:27:00,133.49000549316406,133.5,133.4801025390625,133.4801025390625,17813.0,NKE
2021-06-24 19:28:00,133.49000549316406,133.52000427246094,133.47999572753906,133.49000549316406,19118.0,NKE
2021-06-24 19:29:00,133.49000549316406,133.49000549316406,133.42999267578125,133.49000549316406,21520.0,NKE
2021-06-24 19:30:00,133.47999572753906,133.47999572753906,133.3800048828125,133.39500427246094,15267.0,NKE
2021-06-24 19:31:00,133.38999938964844,133.39999389648438,133.36000061035156,133.36000061035156,18345.0,NKE
2021-06-24 19:32:00,,,,,,NKE
2021-06-24 19:32:01,133.3699951171875,133.3699951171875,133.3699951171875,133.3699951171875,0.0,NKE
