,Unnamed: 0,open,high,low,close,volume
8261,2015-01-27 09:41:00,202.2,202.21,202.06,202.08,463058.0
8262,2015-01-27 09:42:00,202.09,202.2,202.08,202.13,236811.0
8263,2015-01-27 09:43:00,202.13,202.13,201.85,201.91,772129.0
8264,2015-01-27 09:44:00,201.91,201.92,201.78,201.85,649224.0
8265,2015-01-27 09:45:00,201.86,201.86,201.74,201.775,642772.0
8266,2015-01-27 09:46:00,201.775,201.97,201.75,201.9599,516398.0
8267,2015-01-27 09:47:00,201.9558,201.97,201.825,201.909,418245.0
8268,2015-01-27 09:48:00,201.91,201.98,201.88,201.98,412286.0
8269,2015-01-27 09:49:00,201.98,202.01,201.9,201.94,485209.0
8270,2015-01-27 09:50:00,201.94,201.98,201.9,201.92,348926.0
8271,2015-01-27 09:51:00,201.92,202.04,201.92,202.03,232429.0
8272,2015-01-27 09:52:00,202.02,202.08,202.0,202.08,293272.0
8273,2015-01-27 09:53:00,202.07,202.08,201.95,202.07,341766.0
8274,2015-01-27 09:54:00,202.06,202.15,202.04,202.11,313344.0
8275,2015-01-27 09:55:00,202.11,202.17,202.07,202.1325,281520.0
8276,2015-01-27 09:56:00,202.12,202.17,202.1001,202.133,215305.0
8277,2015-01-27 09:57:00,202.1331,202.24,202.07,202.2,624026.0
8278,2015-01-27 09:58:00,202.2,202.2199,202.14,202.2,418445.0
8279,2015-01-27 09:59:00,202.19,202.26,202.19,202.2,369259.0
8280,2015-01-27 10:00:00,202.2,202.29,202.15,202.1999,363587.0
8281,2015-01-27 10:01:00,202.19,202.2,202.1,202.15,256311.0
8282,2015-01-27 10:02:00,202.1401,202.18,202.1,202.18,368945.0
8283,2015-01-27 10:03:00,202.18,202.19,202.1,202.1,166009.0
8284,2015-01-27 10:04:00,202.11,202.15,202.09,202.11,134421.0
8285,2015-01-27 10:05:00,202.12,202.25,202.0949,202.23,293805.0
8286,2015-01-27 10:06:00,202.2248,202.27,202.19,202.2001,142716.0
8287,2015-01-27 10:07:00,202.2,202.25,202.18,202.24,206525.0
8288,2015-01-27 10:08:00,202.24,202.3,202.24,202.28,282905.0
8289,2015-01-27 10:09:00,202.28,202.37,202.27,202.34,361647.0
8290,2015-01-27 10:10:00,202.34,202.4,202.27,202.27,363248.0
8291,2015-01-27 10:11:00,202.29,202.42,202.28,202.42,357575.0
8292,2015-01-27 10:12:00,202.42,202.42,202.3,202.3,127034.0
8293,2015-01-27 10:13:00,202.3,202.34,202.215,202.28,251765.0
8294,2015-01-27 10:14:00,202.28,202.35,202.27,202.33,210084.0
8295,2015-01-27 10:15:00,202.34,202.4568,202.32,202.391,354322.0
8296,2015-01-27 10:16:00,202.39,202.43,202.33,202.38,185614.0
8297,2015-01-27 10:17:00,202.39,202.42,202.37,202.4,146552.0
8298,2015-01-27 10:18:00,202.39,202.41,202.32,202.36,412584.0
8299,2015-01-27 10:19:00,202.36,202.38,202.32,202.38,220978.0
8300,2015-01-27 10:20:00,202.38,202.48,202.35,202.45,264347.0
8301,2015-01-27 10:21:00,202.46,202.5,202.42,202.46,298564.0
8302,2015-01-27 10:22:00,202.46,202.47,202.39,202.39,154822.0
8303,2015-01-27 10:23:00,202.39,202.42,202.36,202.39,113644.0
8304,2015-01-27 10:24:00,202.39,202.42,202.29,202.3,143936.0
8305,2015-01-27 10:25:00,202.31,202.39,202.3,202.38,184561.0
8306,2015-01-27 10:26:00,202.39,202.4,202.28,202.293,231857.0
8307,2015-01-27 10:27:00,202.3,202.3,202.14,202.22,436874.0
8308,2015-01-27 10:28:00,202.23,202.39,202.2,202.39,228643.0
8309,2015-01-27 10:29:00,202.38,202.62,202.38,202.575,524361.0
8310,2015-01-27 10:30:00,202.57,202.59,202.52,202.547,342563.0
8311,2015-01-27 10:31:00,202.54,202.73,202.53,202.71,414749.0
8312,2015-01-27 10:32:00,202.71,202.78,202.68,202.73,549688.0
8313,2015-01-27 10:33:00,202.72,202.735,202.6,202.62,497169.0
8314,2015-01-27 10:34:00,202.62,202.7,202.61,202.67,185645.0
8315,2015-01-27 10:35:00,202.68,202.7,202.58,202.6,181783.0
8316,2015-01-27 10:36:00,202.6,202.7,202.58,202.68,229839.0
8317,2015-01-27 10:37:00,202.69,202.7,202.61,202.7,144551.0
8318,2015-01-27 10:38:00,202.7,202.815,202.7,202.73,580571.0
8319,2015-01-27 10:39:00,202.73,202.73,202.64,202.68,430199.0
8320,2015-01-27 10:40:00,202.675,202.69,202.58,202.64,238013.0
8321,2015-01-27 10:41:00,202.64,202.66,202.59,202.61,208983.0
8322,2015-01-27 10:42:00,202.61,202.7,202.61,202.6845,229963.0
8323,2015-01-27 10:43:00,202.68,202.68,202.56,202.59,118647.0
8324,2015-01-27 10:44:00,202.59,202.59,202.54,202.59,147688.0
8325,2015-01-27 10:45:00,202.59,202.65,202.59,202.6393,80162.0
8326,2015-01-27 10:46:00,202.64,202.7,202.62,202.68,121696.0
8327,2015-01-27 10:47:00,202.685,202.69,202.62,202.64,114090.0
8328,2015-01-27 10:48:00,202.64,202.73,202.62,202.72,320673.0
8329,2015-01-27 10:49:00,202.72,202.81,202.715,202.78,232572.0
8330,2015-01-27 10:50:00,202.79,202.89,202.777,202.89,281493.0
8331,2015-01-27 10:51:00,202.89,202.94,202.79,202.8,251160.0
8332,2015-01-27 10:52:00,202.8058,202.831,202.76,202.8099,276807.0
8333,2015-01-27 10:53:00,202.81,202.83,202.76,202.79,92013.0
8334,2015-01-27 10:54:00,202.79,202.8,202.69,202.72,108847.0
8335,2015-01-27 10:55:00,202.72,202.75,202.71,202.735,148279.0
8336,2015-01-27 10:56:00,202.74,202.77,202.71,202.735,131085.0
8337,2015-01-27 10:57:00,202.73,202.74,202.63,202.66,99449.0
8338,2015-01-27 10:58:00,202.66,202.665,202.55,202.56,224192.0
8339,2015-01-27 10:59:00,202.57,202.585,202.45,202.47,262801.0
8340,2015-01-27 11:00:00,202.465,202.54,202.44,202.47,186461.0
8341,2015-01-27 11:01:00,202.48,202.51,202.44,202.5,99030.0
8342,2015-01-27 11:02:00,202.5,202.53,202.44,202.5,139155.0
8343,2015-01-27 11:03:00,202.49,202.54,202.47,202.53,144604.0
8344,2015-01-27 11:04:00,202.53,202.6,202.47,202.5,186125.0
8345,2015-01-27 11:05:00,202.49,202.56,202.46,202.54,104203.0
8346,2015-01-27 11:06:00,202.55,202.55,202.41,202.44,144187.0
8347,2015-01-27 11:07:00,202.44,202.57,202.43,202.52,161974.0
8348,2015-01-27 11:08:00,202.52,202.59,202.49,202.55,156762.0
8349,2015-01-27 11:09:00,202.55,202.66,202.55,202.59,121600.0
8350,2015-01-27 11:10:00,202.59,202.65,202.56,202.58,128583.0
8351,2015-01-27 11:11:00,202.58,202.61,202.52,202.58,106391.0
8352,2015-01-27 11:12:00,202.58,202.61,202.562,202.57,59370.0
8353,2015-01-27 11:13:00,202.58,202.648,202.58,202.6,85558.0
8354,2015-01-27 11:14:00,202.6,202.64,202.54,202.5729,82483.0
8355,2015-01-27 11:15:00,202.58,202.61,202.46,202.59,98257.0
8356,2015-01-27 11:16:00,202.59,202.6,202.52,202.52,115753.0
8357,2015-01-27 11:17:00,202.5265,202.635,202.5265,202.6,120126.0
8358,2015-01-27 11:18:00,202.6,202.69,202.59,202.65,144274.0
8359,2015-01-27 11:19:00,202.6449,202.66,202.564,202.57,123669.0
8360,2015-01-27 11:20:00,202.57,202.65,202.54,202.63,129194.0
8361,2015-01-27 11:21:00,202.62,202.67,202.59,202.65,129414.0
8362,2015-01-27 11:22:00,202.66,202.69,202.62,202.68,49075.0
8363,2015-01-27 11:23:00,202.6778,202.68,202.62,202.66,73081.0
8364,2015-01-27 11:24:00,202.6599,202.67,202.59,202.61,92639.0
8365,2015-01-27 11:25:00,202.62,202.75,202.59,202.75,144113.0
8366,2015-01-27 11:26:00,202.75,202.86,202.74,202.85,403319.0
8367,2015-01-27 11:27:00,202.855,202.9,202.82,202.87,168562.0
8368,2015-01-27 11:28:00,202.86,203.06,202.85,203.05,747395.0
8369,2015-01-27 11:29:00,203.04,203.14,203.01,203.12,421015.0
8370,2015-01-27 11:30:00,203.13,203.16,203.02,203.0382,310259.0
8371,2015-01-27 11:31:00,203.035,203.11,203.02,203.1,124949.0
8372,2015-01-27 11:32:00,203.1,203.11,203.065,203.065,131433.0
8373,2015-01-27 11:33:00,203.085,203.09,203.05,203.08,107764.0
8374,2015-01-27 11:34:00,203.09,203.18,203.075,203.15,346244.0
8375,2015-01-27 11:35:00,203.1551,203.19,203.09,203.1049,167350.0
8376,2015-01-27 11:36:00,203.1,203.13,203.05,203.085,261315.0
8377,2015-01-27 11:37:00,203.08,203.085,202.99,203.04,171417.0
8378,2015-01-27 11:38:00,203.035,203.08,203.02,203.05,83330.0
8379,2015-01-27 11:39:00,203.05,203.17,203.05,203.13,217510.0
8380,2015-01-27 11:40:00,203.139,203.139,203.02,203.035,169300.0
8381,2015-01-27 11:41:00,203.035,203.1,203.03,203.049,49016.0
8382,2015-01-27 11:42:00,203.049,203.11,203.04,203.075,79525.0
8383,2015-01-27 11:43:00,203.07,203.15,203.07,203.14,90156.0
8384,2015-01-27 11:44:00,203.1336,203.16,203.105,203.105,240271.0
8385,2015-01-27 11:45:00,203.11,203.11,203.0,203.03,138859.0
8386,2015-01-27 11:46:00,203.03,203.105,203.02,203.075,118368.0
8387,2015-01-27 11:47:00,203.0665,203.07,203.02,203.06,38999.0
8388,2015-01-27 11:48:00,203.06,203.07,202.96,202.9624,103830.0
8389,2015-01-27 11:49:00,202.96,202.99,202.91,202.92,120562.0
8390,2015-01-27 11:50:00,202.9399,203.01,202.92,203.0,143861.0
8391,2015-01-27 11:51:00,203.01,203.01,202.915,202.915,122591.0
8392,2015-01-27 11:52:00,202.91,202.96,202.905,202.94,200195.0
8393,2015-01-27 11:53:00,202.93,203.04,202.93,203.03,174417.0
8394,2015-01-27 11:54:00,203.03,203.07,203.02,203.05,61412.0
8395,2015-01-27 11:55:00,203.05,203.0899,203.031,203.0899,51841.0
8396,2015-01-27 11:56:00,203.09,203.17,203.09,203.145,105127.0
8397,2015-01-27 11:57:00,203.14,203.15,203.075,203.14,174691.0
8398,2015-01-27 11:58:00,203.15,203.17,203.06,203.16,81595.0
8399,2015-01-27 11:59:00,203.16,203.25,203.14,203.23,221684.0
8400,2015-01-27 12:00:00,203.235,203.35,203.23,203.27,378845.0
8401,2015-01-27 12:01:00,203.27,203.3,203.22,203.22,152272.0
8402,2015-01-27 12:02:00,203.22,203.25,203.09,203.11,251375.0
8403,2015-01-27 12:03:00,203.11,203.18,203.09,203.11,190313.0
8404,2015-01-27 12:04:00,203.12,203.17,203.11,203.15,125239.0
8405,2015-01-27 12:05:00,203.15,203.16,203.09,203.0966,170973.0
8406,2015-01-27 12:06:00,203.09,203.13,203.06,203.12,217018.0
8407,2015-01-27 12:07:00,203.12,203.12,203.06,203.06,85812.0
8408,2015-01-27 12:08:00,203.06,203.12,203.05,203.115,44137.0
8409,2015-01-27 12:09:00,203.12,203.23,203.11,203.2,169801.0
8410,2015-01-27 12:10:00,203.2,203.21,203.16,203.165,94768.0
8411,2015-01-27 12:11:00,203.16,203.185,203.16,203.18,40144.0
8412,2015-01-27 12:12:00,203.17,203.22,203.16,203.21,80881.0
8413,2015-01-27 12:13:00,203.21,203.24,203.15,203.19,251447.0
8414,2015-01-27 12:14:00,203.19,203.28,203.175,203.275,84667.0
8415,2015-01-27 12:15:00,203.275,203.39,203.27,203.39,412881.0
8416,2015-01-27 12:16:00,203.3926,203.49,203.37,203.47,557065.0
8417,2015-01-27 12:17:00,203.47,203.53,203.44,203.49,252411.0
8418,2015-01-27 12:18:00,203.5,203.6,203.49,203.5555,382540.0
8419,2015-01-27 12:19:00,203.56,203.58,203.45,203.47,319651.0
8420,2015-01-27 12:20:00,203.47,203.62,203.47,203.6,389776.0
8421,2015-01-27 12:21:00,203.59,203.67,203.57,203.64,322223.0
8422,2015-01-27 12:22:00,203.64,203.7,203.63,203.68,120815.0
8423,2015-01-27 12:23:00,203.68,203.72,203.62,203.63,260545.0
8424,2015-01-27 12:24:00,203.63,203.65,203.54,203.57,283317.0
8425,2015-01-27 12:25:00,203.57,203.58,203.54,203.5458,101117.0
8426,2015-01-27 12:26:00,203.54,203.61,203.52,203.601,167904.0
8427,2015-01-27 12:27:00,203.61,203.62,203.54,203.57,132319.0
8428,2015-01-27 12:28:00,203.56,203.62,203.56,203.59,77662.0
8429,2015-01-27 12:29:00,203.5901,203.65,203.59,203.61,372891.0
8430,2015-01-27 12:30:00,203.62,203.71,203.61,203.69,181060.0
8431,2015-01-27 12:31:00,203.68,203.75,203.66,203.7232,164363.0
8432,2015-01-27 12:32:00,203.73,203.75,203.65,203.66,274792.0
8433,2015-01-27 12:33:00,203.6558,203.67,203.6,203.6,150677.0
8434,2015-01-27 12:34:00,203.61,203.63,203.52,203.55,205453.0
8435,2015-01-27 12:35:00,203.58,203.58,203.51,203.53,150711.0
8436,2015-01-27 12:36:00,203.53,203.56,203.48,203.54,152507.0
8437,2015-01-27 12:37:00,203.55,203.6,203.53,203.57,101938.0
8438,2015-01-27 12:38:00,203.57,203.65,203.55,203.62,137621.0
8439,2015-01-27 12:39:00,203.625,203.65,203.58,203.63,100178.0
8440,2015-01-27 12:40:00,203.63,203.68,203.57,203.58,116549.0
8441,2015-01-27 12:41:00,203.57,203.64,203.56,203.61,186137.0
8442,2015-01-27 12:42:00,203.61,203.62,203.41,203.42,323363.0
8443,2015-01-27 12:43:00,203.43,203.48,203.4,203.429,160927.0
8444,2015-01-27 12:44:00,203.4246,203.451,203.35,203.41,169601.0
8445,2015-01-27 12:45:00,203.41,203.42,203.29,203.42,287956.0
8446,2015-01-27 12:46:00,203.41,203.41,203.31,203.347,135444.0
8447,2015-01-27 12:47:00,203.33,203.42,203.33,203.41,73747.0
8448,2015-01-27 12:48:00,203.41,203.44,203.38,203.411,56382.0
8449,2015-01-27 12:49:00,203.41,203.45,203.39,203.43,102755.0
8450,2015-01-27 12:50:00,203.435,203.435,203.38,203.3846,74955.0
8451,2015-01-27 12:51:00,203.385,203.44,203.385,203.4,121595.0
8452,2015-01-27 12:52:00,203.4,203.42,203.33,203.34,84439.0
8453,2015-01-27 12:53:00,203.34,203.37,203.31,203.37,57336.0
8454,2015-01-27 12:54:00,203.36,203.37,203.29,203.31,70887.0
8455,2015-01-27 12:55:00,203.3045,203.32,203.25,203.26,134839.0
8456,2015-01-27 12:56:00,203.26,203.29,203.21,203.24,187451.0
8457,2015-01-27 12:57:00,203.24,203.34,203.24,203.325,170576.0
8458,2015-01-27 12:58:00,203.32,203.38,203.31,203.35,138789.0
8459,2015-01-27 12:59:00,203.34,203.36,203.315,203.33,49832.0
8460,2015-01-27 13:00:00,203.32,203.36,203.3,203.36,79768.0
8461,2015-01-27 13:01:00,203.36,203.48,203.36,203.47,231784.0
8462,2015-01-27 13:02:00,203.46,203.5,203.435,203.45,76926.0
8463,2015-01-27 13:03:00,203.46,203.47,203.38,203.4,149658.0
8464,2015-01-27 13:04:00,203.4,203.48,203.39,203.41,92840.0
8465,2015-01-27 13:05:00,203.4,203.48,203.38,203.46,49902.0
8466,2015-01-27 13:06:00,203.47,203.6,203.47,203.59,203110.0
8467,2015-01-27 13:07:00,203.57,203.57,203.44,203.52,105763.0
8468,2015-01-27 13:08:00,203.51,203.53,203.49,203.51,97318.0
8469,2015-01-27 13:09:00,203.5,203.53,203.41,203.43,165932.0
8470,2015-01-27 13:10:00,203.42,203.44,203.39,203.43,129804.0
8471,2015-01-27 13:11:00,203.43,203.56,203.41,203.55,115436.0
8472,2015-01-27 13:12:00,203.55,203.55,203.46,203.5,94818.0
8473,2015-01-27 13:13:00,203.5,203.59,203.49,203.52,170200.0
8474,2015-01-27 13:14:00,203.52,203.56,203.5,203.5546,104314.0
8475,2015-01-27 13:15:00,203.58,203.58,203.48,203.54,129376.0
8476,2015-01-27 13:16:00,203.53,203.545,203.49,203.531,148953.0
8477,2015-01-27 13:17:00,203.53,203.67,203.52,203.64,217274.0
8478,2015-01-27 13:18:00,203.63,203.76,203.61,203.75,257396.0
8479,2015-01-27 13:19:00,203.74,203.83,203.71,203.83,221692.0
8480,2015-01-27 13:20:00,203.82,203.86,203.8,203.86,188500.0
8481,2015-01-27 13:21:00,203.86,204.07,203.86,204.03,471816.0
8482,2015-01-27 13:22:00,204.02,204.03,203.96,203.98,168359.0
8483,2015-01-27 13:23:00,203.98,203.98,203.92,203.97,190305.0
8484,2015-01-27 13:24:00,203.97,203.975,203.9,203.95,238765.0
8485,2015-01-27 13:25:00,203.96,204.05,203.956,204.0225,216166.0
8486,2015-01-27 13:26:00,204.01,204.09,203.98,204.05,341370.0
8487,2015-01-27 13:27:00,204.05,204.12,204.01,204.09,342329.0
8488,2015-01-27 13:28:00,204.081,204.1,204.0,204.02,162848.0
8489,2015-01-27 13:29:00,204.02,204.05,203.99,204.02,212375.0
8490,2015-01-27 13:30:00,204.01,204.05,203.93,203.94,271618.0
8491,2015-01-27 13:31:00,203.93,203.96,203.9,203.92,141665.0
8492,2015-01-27 13:32:00,203.92,203.9301,203.85,203.85,104006.0
8493,2015-01-27 13:33:00,203.86,203.94,203.86,203.921,125109.0
8494,2015-01-27 13:34:00,203.92,203.92,203.88,203.88,80159.0
8495,2015-01-27 13:35:00,203.88,203.88,203.8,203.805,192416.0
8496,2015-01-27 13:36:00,203.805,203.8168,203.76,203.795,185033.0
8497,2015-01-27 13:37:00,203.7901,203.94,203.79,203.92,101419.0
8498,2015-01-27 13:38:00,203.93,203.94,203.91,203.93,56806.0
8499,2015-01-27 13:39:00,203.94,204.0,203.925,203.991,100055.0
8500,2015-01-27 13:40:00,203.99,204.0,203.87,203.89,128280.0
8501,2015-01-27 13:41:00,203.88,203.92,203.87,203.87,57885.0
8502,2015-01-27 13:42:00,203.87,203.87,203.77,203.79,160048.0
8503,2015-01-27 13:43:00,203.79,203.89,203.79,203.88,76948.0
8504,2015-01-27 13:44:00,203.88,203.97,203.88,203.93,128155.0
8505,2015-01-27 13:45:00,203.93,203.98,203.91,203.93,79575.0
8506,2015-01-27 13:46:00,203.93,203.94,203.86,203.88,119796.0
8507,2015-01-27 13:47:00,203.886,203.92,203.87,203.87,82074.0
8508,2015-01-27 13:48:00,203.8647,203.89,203.76,203.81,249347.0
8509,2015-01-27 13:49:00,203.81,203.93,203.79,203.92,108641.0
8510,2015-01-27 13:50:00,203.929,203.95,203.84,203.88,116596.0
8511,2015-01-27 13:51:00,203.8835,203.91,203.85,203.86,36742.0
8512,2015-01-27 13:52:00,203.86,204.01,203.86,203.99,128655.0
8513,2015-01-27 13:53:00,203.99,204.03,203.89,203.919,85695.0
8514,2015-01-27 13:54:00,203.92,203.92,203.66,203.67,384069.0
8515,2015-01-27 13:55:00,203.67,203.71,203.62,203.64,282486.0
8516,2015-01-27 13:56:00,203.63,203.65,203.59,203.62,151586.0
8517,2015-01-27 13:57:00,203.615,203.62,203.44,203.47,304652.0
8518,2015-01-27 13:58:00,203.47,203.54,203.44,203.48,203565.0
8519,2015-01-27 13:59:00,203.48,203.5,203.41,203.425,265307.0
8520,2015-01-27 14:00:00,203.425,203.51,203.42,203.49,168723.0
8521,2015-01-27 14:01:00,203.5,203.62,203.485,203.58,230042.0
8522,2015-01-27 14:02:00,203.5751,203.62,203.54,203.62,124167.0
8523,2015-01-27 14:03:00,203.62,203.62,203.56,203.58,106353.0
8524,2015-01-27 14:04:00,203.58,203.59,203.51,203.563,297060.0
8525,2015-01-27 14:05:00,203.57,203.59,203.39,203.395,245341.0
8526,2015-01-27 14:06:00,203.4,203.45,203.34,203.44,351177.0
8527,2015-01-27 14:07:00,203.44,203.51,203.42,203.51,111557.0
8528,2015-01-27 14:08:00,203.51,203.54,203.48,203.5,100518.0
8529,2015-01-27 14:09:00,203.5,203.55,203.46,203.54,136713.0
8530,2015-01-27 14:10:00,203.55,203.625,203.54,203.6,125292.0
8531,2015-01-27 14:11:00,203.6,203.61,203.53,203.5625,140135.0
8532,2015-01-27 14:12:00,203.5699,203.61,203.52,203.59,93805.0
8533,2015-01-27 14:13:00,203.5747,203.61,203.53,203.54,99309.0
8534,2015-01-27 14:14:00,203.54,203.54,203.48,203.495,170455.0
8535,2015-01-27 14:15:00,203.49,203.49,203.38,203.4248,163583.0
8536,2015-01-27 14:16:00,203.43,203.43,203.37,203.4,117940.0
8537,2015-01-27 14:17:00,203.41,203.47,203.36,203.46,83327.0
8538,2015-01-27 14:18:00,203.47,203.5,203.39,203.4,167154.0
8539,2015-01-27 14:19:00,203.4,203.4,203.28,203.29,171035.0
8540,2015-01-27 14:20:00,203.28,203.32,203.09,203.14,561576.0
8541,2015-01-27 14:21:00,203.13,203.14,203.06,203.12,340943.0
8542,2015-01-27 14:22:00,203.1,203.19,203.07,203.19,372500.0
8543,2015-01-27 14:23:00,203.19,203.22,203.07,203.11,236329.0
8544,2015-01-27 14:24:00,203.11,203.18,203.1,203.18,217128.0
8545,2015-01-27 14:25:00,203.18,203.185,203.12,203.12,260889.0
8546,2015-01-27 14:26:00,203.12,203.16,203.09,203.14,262741.0
8547,2015-01-27 14:27:00,203.14,203.18,203.07,203.119,388052.0
8548,2015-01-27 14:28:00,203.11,203.13,203.01,203.025,258539.0
8549,2015-01-27 14:29:00,203.025,203.03,202.87,202.9035,502702.0
8550,2015-01-27 14:30:00,202.91,202.98,202.86,202.97,278021.0
8551,2015-01-27 14:31:00,202.96,203.06,202.92,203.01,252578.0
8552,2015-01-27 14:32:00,203.01,203.05,202.97,203.027,232093.0
8553,2015-01-27 14:33:00,203.03,203.16,203.02,203.11,372210.0
8554,2015-01-27 14:34:00,203.11,203.14,203.05,203.12,320772.0
8555,2015-01-27 14:35:00,203.12,203.14,202.95,202.97,285025.0
8556,2015-01-27 14:36:00,202.97,203.01,202.86,202.89,361618.0
8557,2015-01-27 14:37:00,202.9,202.92,202.78,202.85,454238.0
8558,2015-01-27 14:38:00,202.85,202.99,202.85,202.92,232403.0
8559,2015-01-27 14:39:00,202.92,202.997,202.91,202.91,315813.0
8560,2015-01-27 14:40:00,202.92,203.07,202.91,203.04,241263.0
8561,2015-01-27 14:41:00,203.04,203.13,203.0,203.08,233885.0
8562,2015-01-27 14:42:00,203.07,203.19,203.07,203.18,198022.0
8563,2015-01-27 14:43:00,203.18,203.2,203.05,203.13,283493.0
8564,2015-01-27 14:44:00,203.12,203.21,203.11,203.18,323290.0
8565,2015-01-27 14:45:00,203.17,203.21,203.12,203.16,398377.0
8566,2015-01-27 14:46:00,203.16,203.19,203.04,203.08,305079.0
8567,2015-01-27 14:47:00,203.085,203.15,203.03,203.12,215170.0
8568,2015-01-27 14:48:00,203.12,203.12,202.98,202.99,199519.0
8569,2015-01-27 14:49:00,202.995,203.02,202.94,203.009,255315.0
8570,2015-01-27 14:50:00,203.01,203.01,202.8,202.839,420984.0
8571,2015-01-27 14:51:00,202.84,202.92,202.74,202.7495,656560.0
8572,2015-01-27 14:52:00,202.74,202.83,202.71,202.725,614203.0
8573,2015-01-27 14:53:00,202.72,202.74,202.66,202.67,460062.0
8574,2015-01-27 14:54:00,202.68,202.77,202.66,202.73,707579.0
8575,2015-01-27 14:55:00,202.74,202.81,202.72,202.7742,693696.0
8576,2015-01-27 14:56:00,202.775,202.92,202.77,202.91,620625.0
8577,2015-01-27 14:57:00,202.91,202.92,202.8,202.815,604206.0
8578,2015-01-27 14:58:00,202.82,202.855,202.72,202.74,838547.0
8579,2015-01-27 14:59:00,202.75,202.8,202.64,202.75,2235678.0
8580,2015-01-28 08:30:00,204.18,204.29,204.06,204.08,995510.0
8581,2015-01-28 08:31:00,204.08,204.24,204.03,204.12,431610.0
8582,2015-01-28 08:32:00,204.11,204.17,204.0,204.063,543019.0
8583,2015-01-28 08:33:00,204.05,204.05,203.89,203.96,613051.0
8584,2015-01-28 08:34:00,203.95,203.96,203.76,203.77,361688.0
8585,2015-01-28 08:35:00,203.77,203.77,203.6,203.63,360885.0
8586,2015-01-28 08:36:00,203.64,203.64,203.41,203.58,581444.0
8587,2015-01-28 08:37:00,203.59,203.73,203.54,203.7,439999.0
8588,2015-01-28 08:38:00,203.71,203.75,203.57,203.69,317261.0
8589,2015-01-28 08:39:00,203.7,203.73,203.555,203.69,230976.0
8590,2015-01-28 08:40:00,203.69,203.81,203.55,203.8,414146.0
8591,2015-01-28 08:41:00,203.8,203.91,203.76,203.82,742040.0
8592,2015-01-28 08:42:00,203.825,203.86,203.72,203.76,464237.0
8593,2015-01-28 08:43:00,203.76,203.89,203.66,203.78,326098.0
8594,2015-01-28 08:44:00,203.77,203.81,203.61,203.65,297834.0
8595,2015-01-28 08:45:00,203.65,203.75,203.51,203.64,544940.0
8596,2015-01-28 08:46:00,203.65,203.76,203.575,203.67,293717.0
8597,2015-01-28 08:47:00,203.675,203.83,203.64,203.8048,289753.0
8598,2015-01-28 08:48:00,203.8,203.88,203.73,203.73,229840.0
8599,2015-01-28 08:49:00,203.74,203.79,203.64,203.76,210175.0
8600,2015-01-28 08:50:00,203.76,203.97,203.76,203.881,308867.0
8601,2015-01-28 08:51:00,203.88,203.95,203.84,203.91,273975.0
8602,2015-01-28 08:52:00,203.91,204.017,203.89,203.99,270288.0
8603,2015-01-28 08:53:00,203.985,203.99,203.9,203.91,280439.0
8604,2015-01-28 08:54:00,203.91,203.94,203.81,203.93,232090.0
8605,2015-01-28 08:55:00,203.94,203.99,203.85,203.93,217587.0
8606,2015-01-28 08:56:00,203.93,203.99,203.8,203.835,200846.0
8607,2015-01-28 08:57:00,203.84,203.9,203.79,203.85,214932.0
8608,2015-01-28 08:58:00,203.85,203.92,203.83,203.85,239160.0
8609,2015-01-28 08:59:00,203.845,203.85,203.63,203.68,428634.0
8610,2015-01-28 09:00:00,203.69,203.81,203.64,203.76,346490.0
8611,2015-01-28 09:01:00,203.76,203.855,203.7,203.78,505558.0
8612,2015-01-28 09:02:00,203.78,203.79,203.66,203.745,170701.0
8613,2015-01-28 09:03:00,203.76,203.84,203.72,203.75,441225.0
8614,2015-01-28 09:04:00,203.75,203.805,203.7,203.76,199852.0
8615,2015-01-28 09:05:00,203.75,203.92,203.7,203.86,529770.0
8616,2015-01-28 09:06:00,203.85,203.89,203.8,203.84,239976.0
8617,2015-01-28 09:07:00,203.85,203.96,203.84,203.915,327530.0
8618,2015-01-28 09:08:00,203.92,203.95,203.86,203.9,256684.0
8619,2015-01-28 09:09:00,203.9,203.97,203.78,203.78,387626.0
8620,2015-01-28 09:10:00,203.78,203.84,203.73,203.78,266102.0
8621,2015-01-28 09:11:00,203.77,203.85,203.76,203.82,183765.0
8622,2015-01-28 09:12:00,203.82,203.945,203.81,203.91,210800.0
8623,2015-01-28 09:13:00,203.9,203.92,203.82,203.82,225265.0
8624,2015-01-28 09:14:00,203.82,203.82,203.68,203.68,252780.0
8625,2015-01-28 09:15:00,203.68,203.7,203.48,203.5799,471384.0
8626,2015-01-28 09:16:00,203.58,203.61,203.38,203.42,377781.0
8627,2015-01-28 09:17:00,203.42,203.54,203.41,203.52,309987.0
8628,2015-01-28 09:18:00,203.52,203.6,203.52,203.55,220543.0
8629,2015-01-28 09:19:00,203.55,203.55,203.399,203.46,263072.0
8630,2015-01-28 09:20:00,203.46,203.57,203.45,203.54,256155.0
8631,2015-01-28 09:21:00,203.54,203.59,203.51,203.53,157983.0
8632,2015-01-28 09:22:00,203.53,203.62,203.47,203.57,264757.0
8633,2015-01-28 09:23:00,203.56,203.59,203.45,203.51,178598.0
8634,2015-01-28 09:24:00,203.51,203.65,203.5,203.57,351054.0
8635,2015-01-28 09:25:00,203.56,203.61,203.53,203.57,261588.0
8636,2015-01-28 09:26:00,203.56,203.57,203.45,203.47,162652.0
